   Time      Date    	     HR
[15:23:00 22/09/2013]	 69.200
[15:24:00 22/09/2013]	 69.400
[15:25:00 22/09/2013]	 69.300
[15:26:00 22/09/2013]	 69.500
[15:27:00 22/09/2013]	 69.100
[15:28:00 22/09/2013]	 68.800
[15:29:00 22/09/2013]	 69.600
[15:30:00 22/09/2013]	 69.300
[15:31:00 22/09/2013]	 68.900
[15:32:00 22/09/2013]	 69.400
[15:33:00 22/09/2013]	 69.900
[15:34:00 22/09/2013]	 69.500
[15:35:00 22/09/2013]	 70.000
[15:36:00 22/09/2013]	 68.800
[15:37:00 22/09/2013]	 69.000
[15:38:00 22/09/2013]	 68.800
[15:39:00 22/09/2013]	 68.600
[15:40:00 22/09/2013]	 69.700
[15:41:00 22/09/2013]	 69.200
[15:42:00 22/09/2013]	 68.900
[15:43:00 22/09/2013]	 69.800
[15:44:00 22/09/2013]	 69.700
[15:45:00 22/09/2013]	 69.100
[15:46:00 22/09/2013]	 69.100
[15:47:00 22/09/2013]	 69.600
[15:48:00 22/09/2013]	 69.700
[15:49:00 22/09/2013]	 69.500
[15:50:00 22/09/2013]	 69.400
[15:51:00 22/09/2013]	 70.000
[15:52:00 22/09/2013]	 70.000
[15:53:00 22/09/2013]	 69.900
[15:54:00 22/09/2013]	 69.300
[15:55:00 22/09/2013]	 70.300
[15:56:00 22/09/2013]	 70.200
[15:57:00 22/09/2013]	 70.100
[15:58:00 22/09/2013]	 69.300
[15:59:00 22/09/2013]	 70.400
[16:00:00 22/09/2013]	 70.000
[16:01:00 22/09/2013]	 69.900
[16:02:00 22/09/2013]	 70.000
[16:03:00 22/09/2013]	 70.000
[16:04:00 22/09/2013]	 69.500
[16:05:00 22/09/2013]	 69.400
[16:06:00 22/09/2013]	 69.000
[16:07:00 22/09/2013]	 69.100
[16:08:00 22/09/2013]	 69.100
[16:09:00 22/09/2013]	 69.300
[16:10:00 22/09/2013]	 69.200
[16:11:00 22/09/2013]	 69.500
[16:12:00 22/09/2013]	 69.400
[16:13:00 22/09/2013]	 69.900
[16:14:00 22/09/2013]	 69.900
[16:15:00 22/09/2013]	 69.800
[16:16:00 22/09/2013]	 69.400
[16:17:00 22/09/2013]	 70.000
[16:18:00 22/09/2013]	 69.000
[16:19:00 22/09/2013]	 69.100
[16:20:00 22/09/2013]	 69.400
[16:21:00 22/09/2013]	 69.100
[16:22:00 22/09/2013]	 68.500
[16:23:00 22/09/2013]	 68.100
[16:24:00 22/09/2013]	 69.000
[16:25:00 22/09/2013]	 68.800
[16:26:00 22/09/2013]	 68.000
[16:27:00 22/09/2013]	 68.600
[16:28:00 22/09/2013]	 68.800
[16:29:00 22/09/2013]	 68.500
[16:30:00 22/09/2013]	 68.300
[16:31:00 22/09/2013]	 67.600
[16:32:00 22/09/2013]	 68.600
[16:33:00 22/09/2013]	 68.100
[16:34:00 22/09/2013]	 68.100
[16:35:00 22/09/2013]	 68.000
[16:36:00 22/09/2013]	 68.000
[16:37:00 22/09/2013]	 67.300
[16:38:00 22/09/2013]	 67.700
[16:39:00 22/09/2013]	 67.900
[16:40:00 22/09/2013]	 67.900
[16:41:00 22/09/2013]	 67.500
[16:42:00 22/09/2013]	 67.200
[16:43:00 22/09/2013]	 67.000
[16:44:00 22/09/2013]	 67.000
[16:45:00 22/09/2013]	 66.900
[16:46:00 22/09/2013]	 66.500
[16:47:00 22/09/2013]	 67.000
[16:48:00 22/09/2013]	 66.900
[16:49:00 22/09/2013]	 67.100
[16:50:00 22/09/2013]	 67.000
[16:51:00 22/09/2013]	 67.000
[16:52:00 22/09/2013]	 66.600
[16:53:00 22/09/2013]	 66.800
[16:54:00 22/09/2013]	 66.700
[16:55:00 22/09/2013]	 66.300
[16:56:00 22/09/2013]	 66.200
[16:57:00 22/09/2013]	 66.100
[16:58:00 22/09/2013]	 66.600
[16:59:00 22/09/2013]	 65.900
[17:00:00 22/09/2013]	 66.000
[17:01:00 22/09/2013]	 66.000
[17:02:00 22/09/2013]	 65.600
[17:03:00 22/09/2013]	 65.500
[17:04:00 22/09/2013]	 65.000
[17:05:00 22/09/2013]	 65.400
[17:06:00 22/09/2013]	 65.300
[17:07:00 22/09/2013]	 65.100
[17:08:00 22/09/2013]	 63.900
[17:09:00 22/09/2013]	 64.000
[17:10:00 22/09/2013]	 63.700
[17:11:00 22/09/2013]	 63.600
[17:12:00 22/09/2013]	 63.600
[17:13:00 22/09/2013]	 63.000
[17:14:00 22/09/2013]	 62.900
[17:15:00 22/09/2013]	 63.600
[17:16:00 22/09/2013]	 63.700
[17:17:00 22/09/2013]	 62.300
[17:18:00 22/09/2013]	 62.000
[17:19:00 22/09/2013]	 62.100
[17:20:00 22/09/2013]	 62.000
[17:21:00 22/09/2013]	 61.500
[17:22:00 22/09/2013]	 61.300
[17:23:00 22/09/2013]	 61.800
[17:24:00 22/09/2013]	 61.900
[17:25:00 22/09/2013]	 61.700
[17:26:00 22/09/2013]	 61.400
[17:27:00 22/09/2013]	 61.900
[17:28:00 22/09/2013]	 62.100
[17:29:00 22/09/2013]	 62.000
[17:30:00 22/09/2013]	 61.600
[17:31:00 22/09/2013]	 61.200
[17:32:00 22/09/2013]	 61.600
[17:33:00 22/09/2013]	 61.200
[17:34:00 22/09/2013]	 61.700
[17:35:00 22/09/2013]	 62.000
[17:36:00 22/09/2013]	 62.000
[17:37:00 22/09/2013]	 62.300
[17:38:00 22/09/2013]	 62.100
[17:39:00 22/09/2013]	 61.200
[17:40:00 22/09/2013]	 61.800
[17:41:00 22/09/2013]	 61.500
[17:42:00 22/09/2013]	 61.300
[17:43:00 22/09/2013]	 61.000
[17:44:00 22/09/2013]	 61.500
[17:45:00 22/09/2013]	 61.500
[17:46:00 22/09/2013]	 61.000
[17:47:00 22/09/2013]	 60.600
[17:48:00 22/09/2013]	 61.000
[17:49:00 22/09/2013]	 61.100
[17:50:00 22/09/2013]	 61.100
[17:51:00 22/09/2013]	 61.800
[17:52:00 22/09/2013]	 61.700
[17:53:00 22/09/2013]	 61.800
[17:54:00 22/09/2013]	 61.300
[17:55:00 22/09/2013]	 61.600
[17:56:00 22/09/2013]	 61.900
[17:57:00 22/09/2013]	 61.200
[17:58:00 22/09/2013]	 61.500
[17:59:00 22/09/2013]	 61.100
[18:00:00 22/09/2013]	 61.000
[18:01:00 22/09/2013]	 61.900
[18:02:00 22/09/2013]	 62.200
[18:03:00 22/09/2013]	 60.800
[18:04:00 22/09/2013]	 61.200
[18:05:00 22/09/2013]	 62.000
[18:06:00 22/09/2013]	 61.800
[18:07:00 22/09/2013]	 61.600
[18:08:00 22/09/2013]	 61.400
[18:09:00 22/09/2013]	 60.900
[18:10:00 22/09/2013]	 60.400
[18:11:00 22/09/2013]	 60.600
[18:12:00 22/09/2013]	 61.200
[18:13:00 22/09/2013]	 61.300
[18:14:00 22/09/2013]	 61.000
[18:15:00 22/09/2013]	 60.800
[18:16:00 22/09/2013]	 60.800
[18:17:00 22/09/2013]	 61.600
[18:18:00 22/09/2013]	 61.200
[18:19:00 22/09/2013]	 60.900
[18:20:00 22/09/2013]	 61.000
[18:21:00 22/09/2013]	 61.200
[18:22:00 22/09/2013]	 61.300
[18:23:00 22/09/2013]	 60.800
[18:24:00 22/09/2013]	 61.000
[18:25:00 22/09/2013]	 61.000
[18:26:00 22/09/2013]	 61.200
[18:27:00 22/09/2013]	 61.500
[18:28:00 22/09/2013]	 61.200
[18:29:00 22/09/2013]	 61.400
[18:30:00 22/09/2013]	 61.500
[18:31:00 22/09/2013]	 61.300
[18:32:00 22/09/2013]	 61.000
[18:33:00 22/09/2013]	 61.300
[18:34:00 22/09/2013]	 61.800
[18:35:00 22/09/2013]	 61.900
[18:36:00 22/09/2013]	 62.000
[18:37:00 22/09/2013]	 61.500
[18:38:00 22/09/2013]	 61.200
[18:39:00 22/09/2013]	 61.400
[18:40:00 22/09/2013]	 60.500
[18:41:00 22/09/2013]	 61.000
[18:42:00 22/09/2013]	 61.400
[18:43:00 22/09/2013]	 61.700
[18:44:00 22/09/2013]	 60.400
[18:45:00 22/09/2013]	 60.700
[18:46:00 22/09/2013]	 61.000
[18:47:00 22/09/2013]	 61.200
[18:48:00 22/09/2013]	 61.400
[18:49:00 22/09/2013]	 62.200
[18:50:00 22/09/2013]	 62.200
[18:51:00 22/09/2013]	 61.500
[18:52:00 22/09/2013]	 61.900
[18:53:00 22/09/2013]	 61.300
[18:54:00 22/09/2013]	 62.600
[18:55:00 22/09/2013]	 63.800
[18:56:00 22/09/2013]	 63.200
[18:57:00 22/09/2013]	 63.000
[18:58:00 22/09/2013]	 63.200
[18:59:00 22/09/2013]	 63.400
[19:00:00 22/09/2013]	 63.000
[19:01:00 22/09/2013]	 63.100
[19:02:00 22/09/2013]	 62.900
[19:03:00 22/09/2013]	 62.900
[19:04:00 22/09/2013]	 63.000
[19:05:00 22/09/2013]	 63.100
[19:06:00 22/09/2013]	 63.000
[19:07:00 22/09/2013]	 63.400
[19:08:00 22/09/2013]	 63.300
[19:09:00 22/09/2013]	 62.900
[19:10:00 22/09/2013]	 63.400
[19:11:00 22/09/2013]	 63.400
[19:12:00 22/09/2013]	 63.800
[19:13:00 22/09/2013]	 63.900
[19:14:00 22/09/2013]	 63.500
[19:15:00 22/09/2013]	 63.200
[19:16:00 22/09/2013]	 63.100
[19:17:00 22/09/2013]	 64.000
[19:18:00 22/09/2013]	 64.000
[19:19:00 22/09/2013]	 63.900
[19:20:00 22/09/2013]	 63.900
[19:21:00 22/09/2013]	 63.700
[19:22:00 22/09/2013]	 64.400
[19:23:00 22/09/2013]	 64.200
[19:24:00 22/09/2013]	 64.100
[19:25:00 22/09/2013]	 64.900
[19:26:00 22/09/2013]	 64.500
[19:27:00 22/09/2013]	 64.700
[19:28:00 22/09/2013]	 64.600
[19:29:00 22/09/2013]	 64.600
[19:30:00 22/09/2013]	 64.900
[19:31:00 22/09/2013]	 65.100
[19:32:00 22/09/2013]	 65.300
[19:33:00 22/09/2013]	 65.600
[19:34:00 22/09/2013]	 65.300
[19:35:00 22/09/2013]	 65.600
[19:36:00 22/09/2013]	 65.900
[19:37:00 22/09/2013]	 66.400
[19:38:00 22/09/2013]	 66.300
[19:39:00 22/09/2013]	 66.000
[19:40:00 22/09/2013]	 67.300
[19:41:00 22/09/2013]	 66.200
[19:42:00 22/09/2013]	 66.900
[19:43:00 22/09/2013]	 66.900
[19:44:00 22/09/2013]	 66.800
[19:45:00 22/09/2013]	 67.000
[19:46:00 22/09/2013]	 66.800
[19:47:00 22/09/2013]	 67.000
[19:48:00 22/09/2013]	 67.300
[19:49:00 22/09/2013]	 66.700
[19:50:00 22/09/2013]	 67.200
[19:51:00 22/09/2013]	 67.000
[19:52:00 22/09/2013]	 67.400
[19:53:00 22/09/2013]	 67.400
[19:54:00 22/09/2013]	 67.200
[19:55:00 22/09/2013]	 67.600
[19:56:00 22/09/2013]	 67.200
[19:57:00 22/09/2013]	 67.700
[19:58:00 22/09/2013]	 67.600
[19:59:00 22/09/2013]	 70.500
[20:00:00 22/09/2013]	 73.300
[20:01:00 22/09/2013]	 73.500
[20:02:00 22/09/2013]	 71.400
[20:03:00 22/09/2013]	 69.500
[20:04:00 22/09/2013]	 68.700
[20:05:00 22/09/2013]	 68.700
[20:06:00 22/09/2013]	 68.300
[20:07:00 22/09/2013]	 68.600
[20:08:00 22/09/2013]	 68.500
[20:09:00 22/09/2013]	 68.500
[20:10:00 22/09/2013]	 68.000
[20:11:00 22/09/2013]	 68.300
[20:12:00 22/09/2013]	 68.000
[20:13:00 22/09/2013]	 68.000
[20:14:00 22/09/2013]	 67.900
[20:15:00 22/09/2013]	 67.800
[20:16:00 22/09/2013]	 68.000
[20:17:00 22/09/2013]	 68.000
[20:18:00 22/09/2013]	 67.800
[20:19:00 22/09/2013]	 67.400
[20:20:00 22/09/2013]	 67.800
[20:21:00 22/09/2013]	 67.600
[20:22:00 22/09/2013]	 67.900
[20:23:00 22/09/2013]	 67.200
[20:24:00 22/09/2013]	 67.400
[20:25:00 22/09/2013]	 67.500
[20:26:00 22/09/2013]	 69.000
[20:27:00 22/09/2013]	 67.300
[20:28:00 22/09/2013]	 68.100
[20:29:00 22/09/2013]	 67.900
[20:30:00 22/09/2013]	 68.200
[20:31:00 22/09/2013]	 67.000
[20:32:00 22/09/2013]	 68.200
[20:33:00 22/09/2013]	 68.900
[20:34:00 22/09/2013]	 69.300
[20:35:00 22/09/2013]	 67.800
[20:36:00 22/09/2013]	 67.900
[20:37:00 22/09/2013]	 67.500
[20:38:00 22/09/2013]	 67.000
[20:39:00 22/09/2013]	 69.000
[20:40:00 22/09/2013]	 69.700
[20:41:00 22/09/2013]	 68.900
[20:42:00 22/09/2013]	 68.400
[20:43:00 22/09/2013]	 67.600
[20:44:00 22/09/2013]	 68.200
[20:45:00 22/09/2013]	 67.100
[20:46:00 22/09/2013]	 68.300
[20:47:00 22/09/2013]	 67.000
[20:48:00 22/09/2013]	 67.000
[20:49:00 22/09/2013]	 67.000
[20:50:00 22/09/2013]	 67.500
[20:51:00 22/09/2013]	 73.600
[20:52:00 22/09/2013]	 75.000
[20:53:00 22/09/2013]	 72.900
[20:54:00 22/09/2013]	 71.500
[20:55:00 22/09/2013]	 70.400
[20:56:00 22/09/2013]	 69.400
[20:57:00 22/09/2013]	 68.400
[20:58:00 22/09/2013]	 68.100
[20:59:00 22/09/2013]	 67.700
[21:00:00 22/09/2013]	 66.600
[21:01:00 22/09/2013]	 67.200
[21:02:00 22/09/2013]	 66.500
[21:03:00 22/09/2013]	 67.800
[21:04:00 22/09/2013]	 66.900
[21:05:00 22/09/2013]	 66.900
[21:06:00 22/09/2013]	 67.100
[21:07:00 22/09/2013]	 67.200
[21:08:00 22/09/2013]	 66.800
[21:09:00 22/09/2013]	 66.900
[21:10:00 22/09/2013]	 66.600
[21:11:00 22/09/2013]	 66.200
[21:12:00 22/09/2013]	 66.000
[21:13:00 22/09/2013]	 67.000
[21:14:00 22/09/2013]	 69.400
[21:15:00 22/09/2013]	 70.600
[21:16:00 22/09/2013]	 68.900
[21:17:00 22/09/2013]	 68.200
[21:18:00 22/09/2013]	 68.000
[21:19:00 22/09/2013]	 67.200
[21:20:00 22/09/2013]	 66.700
[21:21:00 22/09/2013]	 66.300
[21:22:00 22/09/2013]	 66.200
[21:23:00 22/09/2013]	 66.000
[21:24:00 22/09/2013]	 66.200
[21:25:00 22/09/2013]	 66.300
[21:26:00 22/09/2013]	 65.900
[21:27:00 22/09/2013]	 66.000
[21:28:00 22/09/2013]	 66.000
[21:29:00 22/09/2013]	 66.700
[21:30:00 22/09/2013]	 65.800
[21:31:00 22/09/2013]	 66.300
[21:32:00 22/09/2013]	 66.500
[21:33:00 22/09/2013]	 66.600
[21:34:00 22/09/2013]	 65.900
[21:35:00 22/09/2013]	 66.500
[21:36:00 22/09/2013]	 66.200
[21:37:00 22/09/2013]	 65.100
[21:38:00 22/09/2013]	 65.000
[21:39:00 22/09/2013]	 65.100
[21:40:00 22/09/2013]	 65.500
[21:41:00 22/09/2013]	 65.500
[21:42:00 22/09/2013]	 66.000
[21:43:00 22/09/2013]	 65.600
[21:44:00 22/09/2013]	 65.400
[21:45:00 22/09/2013]	 65.700
[21:46:00 22/09/2013]	 65.200
[21:47:00 22/09/2013]	 65.500
[21:48:00 22/09/2013]	 65.500
[21:49:00 22/09/2013]	 65.700
[21:50:00 22/09/2013]	 65.200
[21:51:00 22/09/2013]	 65.900
[21:52:00 22/09/2013]	 65.300
[21:53:00 22/09/2013]	 64.900
[21:54:00 22/09/2013]	 65.300
[21:55:00 22/09/2013]	 65.800
[21:56:00 22/09/2013]	 65.200
[21:57:00 22/09/2013]	 64.600
[21:58:00 22/09/2013]	 64.800
[21:59:00 22/09/2013]	 64.800
[22:00:00 22/09/2013]	 64.900
[22:01:00 22/09/2013]	 65.400
[22:02:00 22/09/2013]	 65.300
[22:03:00 22/09/2013]	 64.800
[22:04:00 22/09/2013]	 66.400
[22:05:00 22/09/2013]	 74.200
[22:06:00 22/09/2013]	 71.700
[22:07:00 22/09/2013]	 70.800
[22:08:00 22/09/2013]	 69.100
[22:09:00 22/09/2013]	 68.900
[22:10:00 22/09/2013]	 67.300
[22:11:00 22/09/2013]	 67.300
[22:12:00 22/09/2013]	 67.100
[22:13:00 22/09/2013]	 67.000
[22:14:00 22/09/2013]	 66.400
[22:15:00 22/09/2013]	 67.100
[22:16:00 22/09/2013]	 65.900
[22:17:00 22/09/2013]	 66.100
[22:18:00 22/09/2013]	 66.300
[22:19:00 22/09/2013]	 66.600
[22:20:00 22/09/2013]	 67.700
[22:21:00 22/09/2013]	 70.200
[22:22:00 22/09/2013]	 70.400
[22:23:00 22/09/2013]	 68.700
[22:24:00 22/09/2013]	 67.900
[22:25:00 22/09/2013]	 67.700
[22:26:00 22/09/2013]	 66.400
[22:27:00 22/09/2013]	 66.000
[22:28:00 22/09/2013]	 66.100
[22:29:00 22/09/2013]	 66.100
[22:30:00 22/09/2013]	 65.700
[22:31:00 22/09/2013]	 66.500
[22:32:00 22/09/2013]	 66.500
[22:33:00 22/09/2013]	 66.600
[22:34:00 22/09/2013]	 66.900
[22:35:00 22/09/2013]	 66.400
[22:36:00 22/09/2013]	 66.300
[22:37:00 22/09/2013]	 66.700
[22:38:00 22/09/2013]	 66.700
[22:39:00 22/09/2013]	 66.900
[22:40:00 22/09/2013]	 66.300
[22:41:00 22/09/2013]	 66.800
[22:42:00 22/09/2013]	 67.000
[22:43:00 22/09/2013]	 67.100
[22:44:00 22/09/2013]	 66.400
[22:45:00 22/09/2013]	 67.200
[22:46:00 22/09/2013]	 67.400
[22:47:00 22/09/2013]	 67.800
[22:48:00 22/09/2013]	 66.800
[22:49:00 22/09/2013]	 66.000
[22:50:00 22/09/2013]	 66.100
[22:51:00 22/09/2013]	 66.100
[22:52:00 22/09/2013]	 66.300
[22:53:00 22/09/2013]	 66.400
[22:54:00 22/09/2013]	 66.300
[22:55:00 22/09/2013]	 66.200
[22:56:00 22/09/2013]	 66.500
[22:57:00 22/09/2013]	 66.200
[22:58:00 22/09/2013]	 66.300
[22:59:00 22/09/2013]	 67.600
[23:00:00 22/09/2013]	 67.300
[23:01:00 22/09/2013]	 66.400
[23:02:00 22/09/2013]	 66.400
